video_id,duration_sec,has_audio,has_video
P07_11_60,1.343999999999994,True,True
P07_11_61,8.609000000000009,True,True
P07_11_62,6.50800000000001,True,True
P07_11_63,1.531000000000006,True,True
P07_11_64,2.562999999999988,True,True
P07_11_65,1.8359999999999843,True,True
P07_11_66,0.7730000000000246,True,True
P07_11_67,4.843000000000018,True,True
P07_11_68,0.4380000000000166,True,True
P07_11_69,1.0940000000000225,True,True
P07_11_70,0.5709999999999695,True,True
P07_11_71,0.9139999999999873,True,True
P07_11_72,1.171999999999997,True,True
P07_11_73,0.5229999999999961,True,True
P07_11_74,1.531000000000006,True,True
P07_11_75,0.29699999999999704,True,True
P07_11_76,0.8439999999999941,True,True
P07_11_77,0.32099999999999795,True,True
P07_11_78,0.6020000000000039,True,True
P07_11_79,1.3979999999999961,True,True
P07_11_80,0.2740000000000009,True,True
P07_11_81,1.0389999999999873,True,True
P07_11_82,0.5699999999999932,True,True
P07_11_83,1.2110000000000127,True,True
P07_11_84,1.1020000000000039,True,True
P07_11_85,0.9759999999999991,True,True
P07_11_86,1.843999999999994,True,True
P07_11_87,1.6409999999999911,True,True
P07_11_88,1.992999999999995,True,True
P07_11_89,0.8360000000000127,True,True
P07_11_90,0.3439999999999941,True,True
P07_11_91,0.28199999999998226,True,True
P07_11_92,0.8589999999999804,True,True
P07_110_0,1.355,True,True
P07_110_1,1.5649999999999995,True,True
P07_110_2,0.532,True,True
P07_110_3,2.0729999999999986,True,True
P07_110_4,0.7330000000000005,True,True
P07_110_5,27.726,True,True
P07_110_6,1.5159999999999982,True,True
P07_110_7,1.3949999999999996,True,True
P07_110_8,0.2740000000000009,True,True
P07_110_9,4.686,True,True
P07_110_10,0.7979999999999947,True,True
P07_110_11,1.1610000000000014,True,True
P07_110_12,0.838000000000001,True,True
P07_110_13,28.879000000000005,True,True
P07_110_14,0.4509999999999934,True,True
P07_110_15,0.2990000000000066,True,True
P07_110_16,0.26600000000000534,True,True
P07_110_17,0.5,True,True
P07_110_18,2.710000000000008,True,True
P07_110_19,1.8629999999999995,True,True
P07_110_20,2.057000000000002,True,True
P07_110_21,0.8300000000000125,True,True
P07_110_22,2.7900000000000063,True,True
P07_110_23,11.129000000000005,True,True
P07_110_24,1.0,True,True
P07_110_25,5.435000000000002,True,True
P07_110_26,4.506,True,True
P07_110_27,5.067000000000007,True,True
P07_110_28,0.38400000000001455,True,True
P07_110_29,4.616000000000014,True,True
P07_110_30,3.35299999999998,True,True
P07_110_31,0.7800000000000011,True,True
P07_110_32,1.3540000000000134,True,True
P07_110_33,1.4329999999999927,True,True
P07_110_34,0.7440000000000282,True,True
P07_110_35,1.1949999999999932,True,True
P07_110_36,3.0970000000000084,True,True
P07_110_37,6.3019999999999925,True,True
P07_110_38,0.5150000000000148,True,True
P07_110_39,1.9489999999999839,True,True
P07_110_40,0.6479999999999961,True,True
P07_110_41,1.5,True,True
P07_110_42,0.6180000000000234,True,True
P07_110_43,1.0,True,True
P07_110_44,8.067000000000007,True,True
P07_110_45,13.301999999999992,True,True
P07_110_46,3.9560000000000173,True,True
P07_110_47,2.5,True,True
P07_110_48,14.308000000000021,True,True
P07_110_49,0.6980000000000075,True,True
P07_110_50,3.690999999999974,True,True
P07_110_51,3.927000000000021,True,True
P07_110_52,5.257999999999981,True,True
P07_110_53,5.265000000000015,True,True
P07_110_54,3.691000000000031,True,True
P07_111_0,2.669,True,True
P07_111_1,0.7839999999999998,True,True
P07_111_2,6.557,True,True
P07_111_3,1.968,True,True
P07_111_4,1.0450000000000017,True,True
P07_111_5,16.154,True,True
P07_111_6,0.30799999999999983,True,True
P07_111_7,0.48699999999999477,True,True
P07_111_8,8.217999999999996,True,True
P07_111_9,1.8330000000000055,True,True
P07_111_10,6.3969999999999985,True,True
P07_111_11,5.634,True,True
P07_111_12,1.0,True,True
P07_111_13,0.5510000000000019,True,True
P07_111_14,2.6090000000000018,True,True
P07_111_15,12.050999999999995,True,True
P07_111_16,1.0769999999999982,True,True
P07_111_17,7.75,True,True
P07_111_18,1.4109999999999872,True,True
P07_111_19,0.5,True,True
P07_111_20,19.641000000000005,True,True
P07_111_21,0.6730000000000018,True,True
P07_111_22,0.4300000000000068,True,True
P07_111_23,1.0,True,True
P07_111_24,0.5579999999999927,True,True
P07_111_25,6.097000000000008,True,True
P07_111_26,2.826999999999998,True,True
P07_111_27,0.48699999999999477,True,True
P07_111_28,1.9420000000000073,True,True
P07_111_29,0.7120000000000033,True,True
P07_111_30,4.128,True,True
P07_111_31,0.26899999999999125,True,True
P07_112_0,4.283,True,True
P07_112_1,0.9240000000000004,True,True
P07_112_2,0.8629999999999995,True,True
P07_112_3,0.681,True,True
P07_112_4,11.295000000000002,True,True
P07_112_5,0.7199999999999989,True,True
P07_112_6,0.31799999999999784,True,True
P07_112_7,2.099,True,True
P07_112_8,1.136999999999997,True,True
P07_112_9,14.386999999999997,True,True
P07_112_10,1.144000000000002,True,True
P07_112_11,1.1889999999999965,True,True
P07_112_12,2.711999999999996,True,True
P07_112_13,2.0760000000000005,True,True
P07_112_14,0.9849999999999994,True,True
P07_112_15,11.219000000000001,True,True
P07_112_16,1.6060000000000016,True,True
P07_112_17,1.0,True,True
P07_112_18,0.6589999999999989,True,True
P07_112_19,1.3179999999999978,True,True
P07_112_20,3.4549999999999983,True,True
P07_112_21,0.9469999999999885,True,True
P07_112_22,2.2420000000000044,True,True
P07_112_23,1.0379999999999967,True,True
P07_112_24,0.652000000000001,True,True
P07_112_25,1.0530000000000115,True,True
P07_112_26,0.340999999999994,True,True
P07_112_27,0.409000000000006,True,True
P07_112_28,0.21999999999999886,True,True
P07_112_29,1.061000000000007,True,True
P07_112_30,3.897999999999996,True,True
P07_113_0,1.7779999999999998,True,True
P07_113_1,0.3120000000000003,True,True
P07_113_2,0.8410000000000002,True,True
P07_113_3,0.43299999999999983,True,True
P07_113_4,2.157,True,True
P07_113_5,3.42,True,True
P07_113_6,4.227999999999998,True,True
P07_113_7,2.1129999999999995,True,True
P07_113_8,0.3230000000000004,True,True
P07_113_9,2.0649999999999977,True,True
P07_113_10,0.4170000000000016,True,True
P07_113_11,0.5600000000000023,True,True
P07_113_12,0.3689999999999998,True,True
P07_113_13,3.7209999999999965,True,True
P07_113_14,1.3739999999999952,True,True
P07_113_15,0.4350000000000023,True,True
P07_113_16,2.9510000000000005,True,True
P07_113_17,0.39699999999999847,True,True
P07_113_18,0.7510000000000048,True,True
P07_113_19,1.2000000000000028,True,True
P07_113_20,1.891999999999996,True,True
P07_113_21,0.8649999999999949,True,True
P07_113_22,1.8499999999999943,True,True
P07_113_23,0.5769999999999982,True,True
P07_113_24,1.25,True,True
P07_113_25,2.718999999999994,True,True
P07_113_26,8.385000000000005,True,True
P07_113_27,1.75,True,True
P07_113_28,1.6779999999999973,True,True
P07_113_29,2.0829999999999984,True,True
P07_113_30,0.8269999999999982,True,True
P07_113_31,1.6550000000000011,True,True
P07_113_32,1.9249999999999972,True,True
P07_113_33,0.3269999999999982,True,True
P07_113_34,126.893,True,True
P07_113_35,0.6529999999999916,True,True
P07_113_36,4.9480000000000075,True,True
P07_113_37,0.3529999999999802,True,True
P07_113_38,11.891999999999996,True,True
P07_113_39,3.4659999999999798,True,True
P07_113_40,0.6370000000000005,True,True
P07_113_41,2.3799999999999955,True,True
P07_113_42,0.46100000000001273,True,True
P07_113_43,1.2550000000000239,True,True
P07_113_44,3.7109999999999843,True,True
P07_113_45,0.25,True,True
P07_113_46,0.7449999999999761,True,True
P07_113_47,0.5620000000000118,True,True
P07_113_48,0.7029999999999745,True,True
P07_113_49,1.532999999999987,True,True
P07_113_50,0.2189999999999941,True,True
P07_113_51,0.6609999999999729,True,True
P07_113_52,2.4809999999999945,True,True
P07_113_53,0.38700000000000045,True,True
P07_113_54,0.34799999999998477,True,True
P07_113_55,0.34900000000001796,True,True
P07_113_56,0.8359999999999843,True,True
P07_113_57,0.4819999999999993,True,True
P07_113_58,0.24199999999999022,True,True
P07_113_59,0.23600000000001842,True,True
P07_113_60,0.6090000000000089,True,True
P07_113_61,0.9439999999999884,True,True
P07_113_62,0.9039999999999964,True,True
P07_113_63,0.36700000000001864,True,True
P07_113_64,0.43899999999999295,True,True
P07_113_65,0.30700000000001637,True,True
P07_113_66,0.3439999999999941,True,True
P07_113_67,2.3619999999999948,True,True
P07_113_68,1.8460000000000036,True,True
P07_113_69,13.314000000000021,True,True
P07_113_70,0.32799999999997453,True,True
P07_113_71,0.3050000000000068,True,True
P07_113_72,4.375,True,True
P07_113_73,0.5930000000000177,True,True
P07_113_74,0.8600000000000136,True,True
P07_113_75,4.851999999999975,True,True
P07_113_76,0.5309999999999491,True,True
P07_113_77,0.8589999999999804,True,True
P07_113_78,1.1399999999999864,True,True
P07_113_79,2.3910000000000196,True,True
P07_113_80,0.4900000000000091,True,True
P07_113_81,1.545000000000016,True,True
P07_113_82,2.7860000000000014,True,True
P07_113_83,0.7610000000000241,True,True
P07_113_84,0.23399999999998045,True,True
P07_113_85,1.475999999999999,True,True
P07_113_86,2.9869999999999663,True,True
P07_113_87,1.5369999999999777,True,True
P07_113_88,0.3979999999999677,True,True
P07_113_89,151.32,True,True
P07_113_90,0.7210000000000036,True,True
P07_113_91,2.334000000000003,True,True
P07_113_92,1.0,True,True
P07_113_93,0.75,True,True
P07_113_94,0.45799999999997,True,True
P07_113_95,1.103999999999985,True,True
P07_113_96,0.5760000000000218,True,True
P07_113_97,1.0,True,True
P07_113_98,1.9379999999999882,True,True
P07_113_99,2.728999999999985,True,True
P07_113_100,4.186999999999955,True,True
P07_113_101,4.673000000000002,True,True
P07_113_102,3.687999999999988,True,True
P07_113_103,1.0,True,True
P07_113_104,0.375,True,True
P07_113_105,1.0,True,True
P07_113_106,4.396000000000015,True,True
P07_113_107,1.8959999999999582,True,True
P07_113_108,1.83299999999997,True,True
P07_113_109,1.0,True,True
P07_113_110,1.9370000000000118,True,True
P07_113_111,2.16700000000003,True,True
P07_113_112,8.665999999999997,True,True
P07_113_113,3.3100000000000023,True,True
P07_113_114,1.0,True,True
P07_113_115,1.0,True,True
P07_113_116,6.041999999999973,True,True
P07_113_117,1.396000000000015,True,True
P07_113_118,1.2210000000000036,True,True
P07_113_119,1.896000000000015,True,True
P07_113_120,0.353999999999985,True,True
P07_113_121,8.83299999999997,True,True
P07_113_122,1.0,True,True
P07_113_123,1.0,True,True
P07_113_124,1.0,True,True
P07_113_125,1.5830000000000268,True,True
P07_113_126,4.124999999999943,True,True
P07_114_0,2.3819999999999997,True,True
P07_114_1,0.2810000000000006,True,True
P07_114_2,34.983999999999995,True,True
P07_114_3,0.40099999999999625,True,True
P07_114_4,0.9410000000000025,True,True
P07_114_5,0.6950000000000003,True,True
P07_114_6,2.225999999999999,True,True
P07_114_7,0.3429999999999964,True,True
P07_114_8,0.8019999999999996,True,True
P07_114_9,0.5109999999999957,True,True
P07_114_10,0.259999999999998,True,True
P07_114_11,0.34199999999999875,True,True
P07_114_12,0.20899999999999608,True,True
P07_114_13,0.39799999999999613,True,True
P07_114_14,0.5169999999999959,True,True
P07_114_15,0.6219999999999999,True,True
P07_114_16,3.0190000000000055,True,True
P07_114_17,0.382000000000005,True,True
P07_114_18,0.5859999999999985,True,True
P07_114_19,9.909000000000006,True,True
P07_114_20,8.175000000000011,True,True
P07_114_21,0.5939999999999941,True,True
P07_114_22,0.9069999999999823,True,True
P07_114_23,7.167000000000002,True,True
P07_114_24,0.5420000000000016,True,True
P07_114_25,5.415999999999997,True,True
P07_114_26,0.3329999999999984,True,True
P07_114_27,2.1459999999999866,True,True
P07_114_28,0.353999999999985,True,True
P07_114_29,5.306999999999988,True,True
P07_114_30,0.4170000000000016,True,True
P07_114_31,3.524000000000001,True,True
P07_114_32,0.5560000000000116,True,True
P07_114_33,3.230000000000018,True,True
P07_114_34,1.625,True,True
P07_114_35,0.5420000000000016,True,True
P07_114_36,0.6459999999999866,True,True
P07_115_0,124.02900000000001,True,True
P07_115_1,0.35799999999999965,True,True
P07_115_2,0.28200000000000003,True,True
P07_115_3,0.2999999999999998,True,True
P07_115_4,1.6310000000000002,True,True
P07_115_5,3.189,True,True
P07_115_6,2.5310000000000024,True,True
P07_115_7,0.972999999999999,True,True
P07_115_8,2.0420000000000016,True,True
P07_115_9,2.982999999999997,True,True
P07_115_10,0.2610000000000028,True,True
P07_115_11,0.5500000000000043,True,True
P07_115_12,2.9410000000000025,True,True
P07_115_13,3.8560000000000016,True,True
P07_115_14,0.23900000000000432,True,True
P07_115_15,0.30700000000000216,True,True
P07_115_16,0.6809999999999974,True,True
P07_115_17,0.44899999999999807,True,True
P07_115_18,16.77000000000001,True,True
P07_115_19,3.6999999999999886,True,True
P07_115_20,0.7139999999999986,True,True
P07_115_21,8.900000000000006,True,True
P07_115_22,0.839999999999975,True,True
P07_115_23,1.240000000000009,True,True
P07_115_24,1.0,True,True
P07_115_25,1.2199999999999989,True,True
P07_115_26,1.1200000000000045,True,True
P07_115_27,1.0,True,True
P07_115_28,3.740000000000009,True,True
P07_115_29,1.5200000000000102,True,True
P07_115_30,1.7199999999999989,True,True
P07_115_31,0.7599999999999909,True,True
P07_115_32,1.0,True,True
P07_115_33,0.7800000000000011,True,True
P07_115_34,0.6399999999999864,True,True
P07_115_35,0.6200000000000045,True,True
P07_116_0,1.64,True,True
P07_116_1,1.0000000000000004,True,True
P07_116_2,0.5800000000000001,True,True
P07_116_3,0.4800000000000004,True,True
P07_116_4,1.0,True,True
P07_116_5,0.4399999999999995,True,True
P07_116_6,1.0,True,True
P07_116_7,1.0999999999999979,True,True
P07_116_8,0.9599999999999973,True,True
P07_116_9,0.33999999999999986,True,True
P07_116_10,0.41999999999999815,True,True
P07_116_11,0.8399999999999999,True,True
P07_116_12,0.5199999999999996,True,True
P07_116_13,0.5,True,True
P07_116_14,0.8200000000000038,True,True
P07_116_15,1.1999999999999957,True,True
P07_116_16,0.4200000000000017,True,True
P07_116_17,2.759999999999998,True,True
P07_116_18,0.3999999999999986,True,True
P07_116_19,1.0,True,True
P07_116_20,1.0,True,True
P07_116_21,0.9799999999999969,True,True
P07_116_22,1.2800000000000011,True,True
P07_116_23,1.6500000000000057,True,True
P07_116_24,1.0,True,True
P07_116_25,0.29999999999999716,True,True
P07_116_26,0.3199999999999932,True,True
P07_116_27,0.6599999999999966,True,True
P07_116_28,0.30000000000001137,True,True
P07_116_29,0.9199999999999875,True,True
P07_116_30,0.6200000000000045,True,True
P07_116_31,0.4199999999999875,True,True
P07_116_32,1.3600000000000136,True,True
P07_116_33,1.0,True,True
P07_117_0,0.7199999999999998,True,True
P07_117_1,1.0,True,True
P07_117_2,1.9000000000000004,True,True
P07_117_3,1.1999999999999993,True,True
P07_117_4,1.2599999999999998,True,True
P07_117_5,0.4800000000000004,True,True
P07_117_6,4.1,True,True
P07_117_7,1.0,True,True
P07_117_8,1.5799999999999983,True,True
P07_117_9,1.379999999999999,True,True
P07_117_10,0.6600000000000001,True,True
P07_117_11,0.7600000000000016,True,True
P07_117_12,0.4799999999999969,True,True
P07_117_13,1.480000000000004,True,True
P07_117_14,0.3200000000000003,True,True
P07_117_15,1.0,True,True
P07_117_16,1.0,True,True
P07_117_17,8.420000000000002,True,True
P07_117_18,0.8400000000000034,True,True
P07_117_19,1.7199999999999989,True,True
P07_117_20,0.35999999999999943,True,True
P07_117_21,0.5800000000000054,True,True
P07_117_22,2.9399999999999977,True,True
P07_117_23,1.2199999999999989,True,True
P07_117_24,1.1599999999999966,True,True
P07_117_25,2.527000000000001,True,True
P07_117_26,0.5,True,True
P07_117_27,2.5600000000000023,True,True
P07_117_28,2.0800000000000125,True,True
P07_117_29,2.1200000000000045,True,True
P07_117_30,0.6800000000000068,True,True
P07_117_31,10.159999999999997,True,True
P07_117_32,0.9000000000000057,True,True
P07_117_33,2.819999999999993,True,True
P07_117_34,0.5400000000000063,True,True
P07_117_35,1.8600000000000136,True,True
P07_117_36,0.8000000000000114,True,True
P07_117_37,6.040000000000006,True,True
P07_117_38,0.5799999999999983,True,True
P07_117_39,0.9799999999999898,True,True
P07_117_40,1.0,True,True
P07_117_41,1.4000000000000057,True,True
P07_117_42,5.053999999999988,True,True
P07_117_43,6.744,True,True
P07_117_44,0.9200000000000159,True,True
P07_117_45,1.2199999999999989,True,True
P07_117_46,1.1999999999999886,True,True
P07_117_47,0.5600000000000023,True,True
P07_117_48,1.6800000000000068,True,True
P07_117_49,0.2599999999999909,True,True
P07_117_50,0.2400000000000091,True,True
P07_117_51,0.7599999999999909,True,True
P07_117_52,12.919999999999987,True,True
P07_117_53,0.2600000000000193,True,True
P07_117_54,0.5800000000000125,True,True
P07_117_55,0.9200000000000159,True,True
P07_117_56,1.0,True,True
P07_117_57,1.9199999999999875,True,True
P07_117_58,0.6200000000000045,True,True
P07_117_59,1.0,True,True
P07_117_60,12.5,True,True
P07_117_61,0.8800000000000239,True,True
P07_117_62,1.0,True,True
P07_117_63,1.0,True,True
P07_117_64,0.6399999999999864,True,True
P07_117_65,1.0,True,True
P07_117_66,1.6800000000000068,True,True
P07_117_67,1.3599999999999852,True,True
P07_117_68,0.7599999999999909,True,True
P07_117_69,0.4000000000000057,True,True
P07_117_70,0.6799999999999784,True,True
P07_117_71,1.7199999999999989,True,True
P07_117_72,2.0560000000000116,True,True
P07_117_73,3.4000000000000057,True,True
P07_117_74,0.8199999999999932,True,True
P07_117_75,0.4000000000000057,True,True
P07_117_76,6.728999999999985,True,True
P07_117_77,0.8199999999999932,True,True
P07_117_78,0.4000000000000341,True,True
P07_117_79,1.6200000000000045,True,True
P07_117_80,0.6599999999999966,True,True
P07_117_81,0.47999999999998977,True,True
P07_117_82,0.7199999999999989,True,True
P07_117_83,0.5600000000000023,True,True
P07_117_84,0.6599999999999966,True,True
P07_117_85,0.5,True,True
P07_117_86,4.900000000000006,True,True
P07_117_87,2.646000000000015,True,True
P07_117_88,0.6200000000000045,True,True
P07_117_89,16.91999999999996,True,True
P07_117_90,0.2799999999999727,True,True
P07_117_91,0.9199999999999591,True,True
P07_117_92,1.0,True,True
P07_117_93,2.1000000000000227,True,True
P07_117_94,5.479999999999961,True,True
P07_117_95,2.480000000000018,True,True
P07_117_96,0.4399999999999977,True,True
P07_117_97,3.3000000000000114,True,True
P07_117_98,7.9599999999999795,True,True
P07_117_99,2.159999999999968,True,True
P07_117_100,3.419999999999959,True,True
P07_117_101,13.039999999999964,True,True
P07_117_102,0.9000000000000341,True,True
P07_117_103,1.7019999999999982,True,True
P07_117_104,0.8199999999999932,True,True
P07_117_105,1.0,True,True
P07_117_106,0.660000000000025,True,True
P07_117_107,8.260000000000048,True,True
P07_117_108,1.0600000000000023,True,True
P07_117_109,0.5399999999999636,True,True
P07_117_110,0.6800000000000068,True,True
P07_117_111,3.4799999999999613,True,True
P08_01_0,387.238,True,True
P08_01_1,2.82,True,True
P08_01_2,0.375,True,True
P08_01_3,2.167,True,True
P08_01_4,2.3309999999999995,True,True
P08_01_5,2.1459999999999972,True,True
P08_01_6,0.5869999999999997,True,True
P08_01_7,0.8670000000000009,True,True
P08_01_8,0.75,True,True
P08_01_9,2.7910000000000004,True,True
P08_01_10,2.458000000000002,True,True
P08_01_11,0.2910000000000039,True,True
P08_01_12,7.939,True,True
P08_01_13,0.4170000000000016,True,True
P08_01_14,8.811999999999998,True,True
P08_01_15,0.9589999999999961,True,True
P08_01_16,1.0,True,True
P08_01_17,0.7710000000000008,True,True
P08_01_18,1.0,True,True
P08_01_19,1.0619999999999976,True,True
P08_01_20,0.9380000000000024,True,True
P08_01_21,0.3329999999999984,True,True
P08_01_22,4.146000000000001,True,True
P08_01_23,0.45700000000000784,True,True
P08_01_24,0.7999999999999972,True,True
P08_01_25,1.2589999999999861,True,True
P08_01_26,1.8859999999999957,True,True
P08_01_27,0.33800000000000807,True,True
P08_01_28,1.4579999999999984,True,True
P08_01_29,3.521000000000001,True,True
P08_01_30,11.140000000000015,True,True
P08_01_31,6.355000000000004,True,True
P08_01_32,0.375,True,True
P08_01_33,0.9999999999999858,True,True
P08_01_34,0.5,True,True
P08_01_35,0.2510000000000048,True,True
P08_01_36,0.23399999999999466,True,True
P08_01_37,0.24200000000000443,True,True
P08_01_38,3.391999999999996,True,True
P08_01_39,1.0999999999999943,True,True
P08_01_40,0.556999999999988,True,True
P08_01_41,6.266999999999996,True,True
P08_01_42,2.5080000000000098,True,True
P08_01_43,1.0,True,True
P08_01_44,1.5999999999999943,True,True
P08_01_45,0.7870000000000061,True,True
P08_01_46,0.6500000000000057,True,True
P08_01_47,0.41100000000000136,True,True
P08_01_48,0.9749999999999943,True,True
P08_01_49,3.5430000000000064,True,True
P08_01_50,0.26200000000000045,True,True
P08_01_51,15.766999999999996,True,True
P08_01_52,0.8000000000000114,True,True
P08_01_53,0.25,True,True
P08_01_54,17.97,True,True
P08_01_55,0.3499999999999943,True,True
P08_01_56,1.0,True,True
P08_01_57,2.2920000000000016,True,True
P08_01_58,7.97999999999999,True,True
P08_01_59,0.23799999999999955,True,True
P08_01_60,0.882000000000005,True,True
P08_01_61,0.4800000000000182,True,True
P08_01_62,0.3129999999999882,True,True
P08_01_63,0.5620000000000118,True,True
P08_01_64,0.5629999999999882,True,True
P08_01_65,4.937000000000012,True,True
P08_01_66,5.062999999999988,True,True
P08_01_67,1.2919999999999732,True,True
P08_01_68,0.47900000000004184,True,True
P08_01_69,6.605000000000018,True,True
P08_01_70,4.312000000000012,True,True
P08_01_71,0.8170000000000073,True,True
P08_01_72,2.687000000000012,True,True
P08_01_73,6.937000000000012,True,True
P08_01_74,6.271000000000015,True,True
P08_01_75,19.66700000000003,True,True
P08_01_76,0.3120000000000118,True,True
P08_01_77,1.0,True,True
P08_01_78,2.896000000000015,True,True
P08_01_79,0.9420000000000073,True,True
P08_01_80,0.5079999999999814,True,True
P08_01_81,0.396000000000015,True,True
P08_01_82,120.07299999999998,True,True
P08_01_83,0.313000000000045,True,True
P08_01_84,1.0,True,True
P08_01_85,1.0840000000000032,True,True
P08_01_86,0.29200000000003,True,True
P08_01_87,0.625,True,True
P08_01_88,0.375,True,True
P08_01_89,0.41700000000003,True,True
P08_01_90,0.646000000000015,True,True
P08_01_91,0.875,True,True
P08_01_92,0.978999999999985,True,True
P08_01_93,0.4800000000000182,True,True
P08_01_94,0.4549999999999841,True,True
P08_01_95,0.7709999999999582,True,True
P08_01_96,0.353999999999985,True,True
P08_01_97,2.0949999999999704,True,True
P08_01_98,0.3599999999999568,True,True
P08_01_99,105.76799999999997,True,True
P08_01_100,4.603999999999985,True,True
P08_01_101,5.375,True,True
P08_01_102,0.83299999999997,True,True
P08_01_103,3.83299999999997,True,True
P08_01_104,0.3129999999999882,True,True
P08_01_105,0.7599999999999909,True,True
P08_01_106,0.8999999999999773,True,True
P08_01_107,0.41599999999994,True,True
P08_01_108,0.70900000000006,True,True
P08_01_109,0.5,True,True
P08_01_110,0.625,True,True
P08_01_111,0.6770000000000209,True,True
P08_01_112,0.35399999999992815,True,True
P08_01_113,0.6600000000000819,True,True
P08_01_114,0.47900000000004184,True,True
P08_01_115,1.0,True,True
P08_01_116,3.312999999999988,True,True
P08_01_117,0.91700000000003,True,True
P08_01_118,0.5,True,True
P08_01_119,0.375,True,True
P08_01_120,2.076999999999998,True,True
P08_01_121,0.4370000000000118,True,True
P08_01_122,1.2300000000000182,True,True
P08_01_123,3.687000000000012,True,True
P08_01_124,0.5830000000000837,True,True
P08_01_125,0.44899999999995543,True,True
P08_01_126,16.526000000000067,True,True
P08_02_0,1.3130000000000006,True,True
P08_02_1,0.9380000000000006,True,True
P08_02_2,1.521,True,True
P08_02_3,0.4399999999999995,True,True
P08_02_4,1.5389999999999997,True,True
P08_02_5,3.615,True,True
P08_02_6,1.125,True,True
P08_02_7,6.995000000000001,True,True
P08_02_8,5.949999999999999,True,True
P08_02_9,0.9050000000000011,True,True
P08_02_10,1.2890000000000015,True,True
P08_02_11,11.144999999999996,True,True
P08_02_12,0.5599999999999952,True,True
P08_02_13,0.4399999999999977,True,True
P08_02_14,0.5600000000000023,True,True
P08_02_15,0.6560000000000059,True,True
P08_02_16,0.8130000000000024,True,True
P08_02_17,0.5399999999999991,True,True
P08_02_18,0.36000000000000654,True,True
P08_02_19,2.607999999999997,True,True
P08_02_20,0.5360000000000014,True,True
P08_02_21,4.891999999999996,True,True
P08_02_22,16.596000000000004,True,True
P08_02_23,12.655999999999992,True,True
P08_02_24,0.4200000000000017,True,True
P08_02_25,0.5600000000000023,True,True
P08_02_26,7.096999999999994,True,True
P08_03_0,7.74,True,True
P08_03_1,13.959999999999999,True,True
P08_03_2,0.5399999999999998,True,True
P08_03_3,0.35999999999999943,True,True
P08_03_4,87.637,True,True
P08_03_5,2.062000000000001,True,True
P08_03_6,0.7079999999999984,True,True
P08_03_7,1.0,True,True
P08_03_8,3.2910000000000004,True,True
P08_03_9,0.6870000000000012,True,True
P08_03_10,2.166999999999998,True,True
P08_03_11,1.0,True,True
P08_03_12,0.5800000000000054,True,True
P08_03_13,0.9379999999999953,True,True
P08_03_14,0.5200000000000031,True,True
P08_03_15,1.406000000000006,True,True
P08_03_16,1.0200000000000031,True,True
P08_03_17,0.6200000000000045,True,True
P08_03_18,4.332999999999998,True,True
P08_03_19,1.625,True,True
P08_03_20,2.0620000000000047,True,True
P08_03_21,0.7290000000000063,True,True
P08_03_22,6.150999999999996,True,True
P08_03_23,0.38000000000000966,True,True
P08_03_24,2.916000000000011,True,True
P08_03_25,0.6869999999999976,True,True
P08_03_26,27.072000000000003,True,True
P08_03_27,0.45999999999999375,True,True
P08_03_28,0.45999999999999375,True,True
P08_03_29,0.35999999999999943,True,True
P08_03_30,13.054000000000002,True,True
P08_03_31,0.6999999999999886,True,True
P08_03_32,1.031000000000006,True,True
P08_03_33,0.6979999999999933,True,True
P08_03_34,0.45999999999999375,True,True
P08_03_35,6.2479999999999905,True,True
P08_03_36,0.9879999999999995,True,True
P08_03_37,18.18100000000001,True,True
P08_03_38,2.9380000000000166,True,True
P08_03_39,0.4200000000000159,True,True
P08_03_40,1.318000000000012,True,True
P08_03_41,0.31500000000002615,True,True
P08_03_42,0.8410000000000082,True,True
P08_03_43,0.47199999999998,True,True
P08_03_44,0.3199999999999932,True,True
P08_04_0,0.7710000000000001,True,True
P08_04_1,0.48,True,True
P08_04_2,0.2999999999999998,True,True
P08_04_3,6.959,True,True
P08_04_4,0.47999999999999865,True,True
P08_04_5,2.562000000000001,True,True
P08_04_6,1.1670000000000016,True,True
P08_04_7,0.29999999999999716,True,True
P08_04_8,0.5630000000000024,True,True
P08_04_9,5.158999999999999,True,True
P08_04_10,2.0419999999999945,True,True
P08_04_11,0.3400000000000034,True,True
P08_04_12,0.5,True,True
P08_04_13,0.3400000000000034,True,True
P08_04_14,3.3489999999999966,True,True
P08_04_15,0.5799999999999983,True,True
P08_04_16,0.4759999999999991,True,True
P08_04_17,0.44299999999999784,True,True
P08_04_18,0.5600000000000023,True,True
P08_04_19,1.2710000000000008,True,True
P08_04_20,6.313000000000002,True,True
P08_04_21,2.5829999999999984,True,True
P08_04_22,0.6340000000000003,True,True
P08_04_23,0.6400000000000006,True,True
P08_04_24,4.061999999999998,True,True
P08_04_25,1.1670000000000016,True,True
P08_04_26,0.4200000000000017,True,True
P08_04_27,0.5,True,True
P08_04_28,1.0,True,True
P08_04_29,3.021000000000001,True,True
P08_04_30,1.691999999999993,True,True
P08_04_31,2.0829999999999984,True,True
P08_04_32,0.3960000000000008,True,True
P08_04_33,0.5720000000000027,True,True
P08_04_34,1.4169999999999874,True,True
P08_04_35,2.054000000000002,True,True
P08_04_36,0.271000000000015,True,True
P08_04_37,0.4200000000000017,True,True
P08_04_38,1.3119999999999976,True,True
P08_04_39,14.920000000000016,True,True
